timestamp,AXIS_ACT,POS_ACT,TORQUE_A1,TORQUE_A2,TORQUE_A3,TORQUE_A4,TORQUE_A5,TORQUE_A6,MOT_TEMP_A1,MOT_TEMP_A2,MOT_TEMP_A3,MOT_TEMP_A4,MOT_TEMP_A5,MOT_TEMP_A6,CURR_A1,CURR_A2,CURR_A3,CURR_A4,CURR_A5,CURR_A6,VEL_AXIS_ACT_A1,VEL_AXIS_ACT_A2,VEL_AXIS_ACT_A3,VEL_AXIS_ACT_A4,VEL_AXIS_ACT_A5,VEL_AXIS_ACT_A6,VEL_ACT,OV_PRO,BRAKE_SIG,MODE_OP,PRO_STATE1
2025-11-27 15:28:38.530,"{E6AXIS: A1 -12.2701550, A2 -134.100891, A3 151.530319, A4 -2.46164274, A5 -23.6139507, A6 5.76443195, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-291.435089,-2080.023190,-1691.539180,31.055107,-65.478462,-3.235061,296,296,296,297,296,296,2.18342,11.3602905,-10.0009832,-0.663777590,1.45344400,-0.142419711,0.000610277755,-0.00183111185,-4.50977,0.000541587127,-0.00111993495,0.00158495060,0.0,100,63,#T1,#P_FREE
2025-11-27 15:28:38.684,"{E6AXIS: A1 -12.2701550, A2 -134.100891, A3 150.764236, A4 -2.46164274, A5 -23.6139507, A6 5.76443195, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-292.922180,-2051.659180,-1671.890630,31.052172,-66.463425,-3.841647,296,296,296,297,297,296,2.19351768,11.2514563,-9.73338509,-0.667592406,1.45725882,-0.137333289,-0.000305000,-0.000915555924,-4.49123144,0.0,-0.00111993495,0.000633922522,0.0,100,63,#T1,#P_FREE
2025-11-27 15:28:38.837,"{E6AXIS: A1 -12.2701550, A2 -134.100891, A3 149.998154, A4 -2.46164274, A5 -23.6139507, A6 5.76443195, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-291.586823,-2036.611690,-1689.044680,30.701283,-68.210182,-4.731302,296,296,296,297,297,296,2.20081091,11.2189178,-9.96788406,-0.651061535,1.47124648,-0.120802432,-0.000610277755,-0.000610278,-4.50163889,0.000541587127,0.00223961519,0.000317105529,0.0,100,63,#T1,#P_FREE
2025-11-27 15:28:38.988,"{E6AXIS: A1 -12.2701550, A2 -134.100891, A3 149.232071, A4 -2.46164274, A5 -23.6139507, A6 5.76443195, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-290.993591,-2032.646610,-1688.726930,30.176643,-68.086159,-4.326924,296,296,296,297,297,296,2.15929675,11.2093811,-10.0144472,-0.657419562,1.45980203,-0.123345643,-0.000305277761,-0.000610278,-4.50391579,0.000541833637,-0.000279792614,-0.000317105529,0.0,100,63,#T1,#P_FREE
2025-11-27 15:28:39.144,"{E6AXIS: A1 -12.2701550, A2 -134.100891, A3 148.445831, A4 -2.46164274, A5 -23.6139507, A6 5.76443195, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-286.909973,-2037.831670,-1658.386600,30.059431,-64.744896,-3.639473,296,296,296,297,297,296,2.17949271,11.2155523,-9.79677773,-0.652333140,1.39622188,-0.114444412,0.000610277755,-0.000915555924,-4.48277521,0.000541587127,-0.000279792614,-0.00126813364,0.0,100,63,#T1,#P_FREE
2025-11-27 15:28:39.302,"{E6AXIS: A1 -12.2701550, A2 -134.100891, A3 147.639435, A4 -2.46164274, A5 -23.6139507, A6 5.76443195, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-291.793335,-2042.916020,-1696.669070,30.291353,-67.551506,-3.518160,296,296,296,297,297,296,2.18342,11.2828722,-10.0284719,-0.663777590,1.48523414,-0.129703671,0.000610277755,0.000305277907,-4.50846910,-0.000541587127,0.000560094893,-0.000316817,0.0,100,63,#T1,#P_FREE
2025-11-27 15:28:39.457,"{E6AXIS: A1 -12.2701550, A2 -134.100891, A3 146.873352, A4 -2.46164274, A5 -23.6139507, A6 5.76443195, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-292.865570,-2053.998050,-1701.791750,29.535126,-70.066376,-3.356406,296,296,296,297,297,296,2.18734694,11.2991419,-10.1199150,-0.649789929,1.48650575,-0.0991851538,-0.000305277761,0.000305277907,-4.49448395,0.0,0.000279792614,0.000633922522,0.0,100,63,#T1,#P_FREE
2025-11-27 15:28:39.602,"{E6AXIS: A1 -12.2701550, A2 -134.100891, A3 146.127426, A4 -2.46164274, A5 -23.6139507, A6 5.76443195, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-289.274384,-2056.362300,-1707.199830,30.058109,-66.845650,-3.679916,296,297,296,297,297,296,2.15480876,11.3440218,-10.0150080,-0.654876351,1.41783905,-0.100456759,0.000610277755,-0.000610278,-4.47399378,-0.000541587127,-0.00111993495,0.000634211057,0.0,100,63,#T1,#P_FREE
2025-11-27 15:28:39.755,"{E6AXIS: A1 -12.2701550, A2 -134.100891, A3 145.361359, A4 -2.46164274, A5 -23.6139507, A6 5.76443195, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-287.399628,-2062.989010,-1680.111940,29.883500,-69.595673,-3.962988,296,297,296,297,297,296,2.18846893,11.3619738,-9.82819462,-0.648518324,1.47887611,-0.109357990,0.0,-0.000305277907,-4.51042032,0.000541587127,0.0,0.00190205616,0.0,100,63,#T1,#P_FREE
2025-11-27 15:28:39.915,"{E6AXIS: A1 -12.2701550, A2 -134.100891, A3 144.554947, A4 -2.46164274, A5 -23.6139507, A6 5.76443195, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-291.913483,-2065.944090,-1666.599730,29.650806,-70.882622,-3.275531,296,297,295,297,297,296,2.19912791,11.3821697,-9.88709927,-0.649789929,1.54627109,-0.110629596,0.0,-0.000305277907,-4.49676037,-0.000541587127,0.00195956766,0.000634211057,0.0,100,63,#T1,#P_FREE
2025-11-27 15:28:40.068,"{E6AXIS: A1 -12.2701550, A2 -134.100891, A3 143.788864, A4 -2.46164274, A5 -23.6139507, A6 5.76443195, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-288.638580,-2069.934570,-1710.397090,30.755354,-68.248291,-4.043866,296,297,295,297,297,296,2.20305490,11.4102201,-9.97068882,-0.666320801,1.45853043,-0.110629596,0.0,0.000305277907,-4.51790094,0.0,0.0,0.00158495060,0.0,100,63,#T1,#P_FREE
2025-11-27 15:28:40.225,"{E6AXIS: A1 -12.2701550, A2 -134.100891, A3 142.982468, A4 -2.46164274, A5 -23.6139507, A6 5.76443195, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-289.077759,-2072.754390,-1687.092770,29.650663,-64.970268,-3.882112,296,297,295,296,297,296,2.17893171,11.4287329,-9.79172897,-0.651061535,1.43182683,-0.0915555283,-0.000305000,0.0,-4.50521660,-0.000812257407,-0.000839887478,0.000951028080,0.0,100,63,#T1,#P_FREE
2025-11-27 15:28:40.382,"{E6AXIS: A1 -12.2701550, A2 -134.100891, A3 142.196228, A4 -2.46164274, A5 -23.6139507, A6 5.76443195, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-284.174774,-2074.598630,-1702.439450,30.470316,-67.018631,-3.882112,296,297,295,296,297,296,2.17163873,11.4438801,-9.85904884,-0.659962773,1.53482664,-0.0940987393,0.0,-0.000305277907,-4.49058056,-0.000270670309,0.000560094893,0.000951028080,0.0,100,63,#T1,#P_FREE
2025-11-27 15:28:40.528,"{E6AXIS: A1 -12.2701550, A2 -134.100891, A3 141.470474, A4 -2.46164274, A5 -23.6139507, A6 5.76443195, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-286.547302,-2076.473630,-1740.016480,29.834589,-68.949989,-3.356409,296,297,295,296,297,296,2.16995573,11.4225616,-10.0251055,-0.662506,1.47760451,-0.116987616,-0.000915555574,0.0,-4.50586700,0.0,0.000280047447,-0.000317105529,0.0,100,63,#T1,#P_FREE
2025-11-27 15:28:40.690,"{E6AXIS: A1 -12.2701550, A2 -134.100891, A3 140.664078, A4 -2.46164274, A5 -23.6139507, A6 5.76443195, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-289.959625,-2077.144040,-1681.666380,29.895725,-65.613678,-3.760796,296,297,295,296,297,296,2.14583278,11.4579048,-9.92019844,-0.672678828,1.41656756,-0.123345643,0.000305277761,-0.000610278,-4.48212481,0.000541587127,-0.000839887478,-0.00158495060,0.0,100,63,#T1,#P_FREE
2025-11-27 15:28:40.834,"{E6AXIS: A1 -12.2701550, A2 -134.100891, A3 139.918152, A4 -2.46164274, A5 -23.6139507, A6 5.76443195, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-286.247223,-2073.054690,-1696.792240,30.479303,-66.023315,-2.830707,296,297,295,296,297,296,2.17668796,11.4102201,-9.92749214,-0.670135617,1.48141932,-0.144962922,0.0,-0.000305000111,-4.50066328,0.0,-0.000280047447,-0.000633922522,0.0,100,63,#T1,#P_FREE
2025-11-27 15:28:40.990,"{E6AXIS: A1 -12.2701550, A2 -134.100891, A3 139.131912, A4 -2.46164274, A5 -23.6139507, A6 5.76443195, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-284.687653,-2074.052000,-1710.938720,30.131588,-67.428000,-3.598561,296,297,295,296,297,297,2.18734694,11.3973169,-10.2141638,-0.657419562,1.48523414,-0.110629596,-0.000610277755,-0.000610278,-4.49903679,-0.000541587127,0.00167952024,-0.00316990120,0.0,100,63,#T1,#P_FREE
2025-11-27 15:28:41.145,"{E6AXIS: A1 -12.2701550, A2 -134.100891, A3 138.365829, A4 -2.46164274, A5 -23.6139507, A6 5.76443195, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-287.136444,-2070.586180,-1675.779660,30.132519,-66.667084,-2.991585,296,297,295,296,297,297,2.18678594,11.3889017,-9.77321625,-0.673950434,1.42292547,-0.0902839229,-0.000610277755,0.000610278,-4.51334763,0.000270916818,-0.000279792614,0.000317105529,0.0,100,63,#T1,#P_FREE
2025-11-27 15:28:41.299,"{E6AXIS: A1 -12.2701550, A2 -134.100891, A3 137.579590, A4 -2.46164274, A5 -23.6139507, A6 5.76443195, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-289.065857,-2067.834230,-1643.647950,30.947533,-66.550000,-3.880561,296,297,295,296,297,297,2.18678594,11.3900232,-10.0049105,-0.659962773,1.43945634,-0.128432065,0.000610277755,-0.000305277907,-4.51107073,0.000270670309,-0.000279792614,-0.000951028080,0.0,100,63,#T1,#P_FREE
2025-11-27 15:28:41.448,"{E6AXIS: A1 -12.2701550, A2 -134.100891, A3 136.833664, A4 -2.46164274, A5 -23.6139507, A6 5.76443195, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-289.807770,-2064.983890,-1678.305540,30.482582,-69.359413,-3.233575,296,297,295,296,297,297,2.18342,11.3473873,-10.0408134,-0.657419562,1.50685143,-0.120802432,0.0,0.000610278,-4.49741077,-0.000541587127,0.00167952024,-0.000633922522,0.0,100,63,#T1,#P_FREE
2025-11-27 15:28:41.604,"{E6AXIS: A1 -12.2701550, A2 -134.100891, A3 136.047424, A4 -2.46164274, A5 -23.6139507, A6 5.76443195, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-288.991150,-2063.912840,-1694.210450,29.552107,-66.432922,-3.475915,296,296,295,296,297,297,2.18510294,11.3328018,-10.1232815,-0.658691168,1.46616,-0.104271576,0.000610277755,0.0,-4.50424051,0.0,0.000559840060,0.0,0.0,100,63,#T1,#P_FREE
2025-11-27 15:28:41.763,"{E6AXIS: A1 -12.2701550, A2 -134.100891, A3 135.241028, A4 -2.46164274, A5 -23.6139507, A6 5.76443195, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-288.619873,-2052.747800,-1683.562620,30.308561,-66.023200,-4.769119,296,296,295,296,297,297,2.13349080,11.3137274,-9.52132607,-0.667592406,1.38732052,-0.138604894,0.000305000,0.000305000111,-4.47334337,0.000270916818,-0.00111993495,0.0,0.0,100,63,#T1,#P_FREE
2025-11-27 15:28:41.910,"{E6AXIS: A1 -12.2701550, A2 -134.100891, A3 134.495117, A4 -2.46164274, A5 -23.6139507, A6 5.76443195, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-288.174469,-2048.531490,-1679.382810,30.832247,-68.891159,-4.809431,296,296,296,296,297,297,2.18734694,11.2604332,-9.65596676,-0.647246718,1.51575267,-0.111901201,0.0,0.000305000111,-4.50196457,0.000541587127,0.00139998237,0.000633922522,0.0,100,63,#T1,#P_FREE
2025-11-27 15:28:42.057,"{E6AXIS: A1 -12.2701550, A2 -134.100891, A3 133.769348, A4 -2.46164274, A5 -23.6139507, A6 5.76443195, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-289.436188,-2042.512820,-1655.732910,29.843380,-66.549972,-4.728531,296,296,296,296,297,297,2.16827273,11.2621155,-9.77377701,-0.684123278,1.44072795,-0.100456759,-0.000305277761,0.000305000111,-4.48765373,0.000270916818,-0.00111968012,-0.00285279565,0.0,100,63,#T1,#P_FREE
2025-11-27 15:28:42.204,"{E6AXIS: A1 -12.2701550, A2 -134.100891, A3 133.023438, A4 -2.46164274, A5 -23.6139507, A6 5.76443195, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-284.166412,-2041.519780,-1669.063110,30.890573,-65.847600,-4.081851,296,296,296,296,297,297,2.17163873,11.2323818,-9.83380413,-0.657419562,1.47124648,-0.129703671,0.000305277761,-0.000305000111,-4.49708557,0.0,-0.000839887478,0.0,0.0,100,63,#T1,#P_FREE
2025-11-27 15:28:42.351,"{E6AXIS: A1 -12.2701550, A2 -134.100891, A3 132.277512, A4 -2.46164274, A5 -23.6139507, A6 5.76443195, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-288.916595,-2032.252690,-1696.599610,31.176733,-69.417923,-2.909813,296,296,296,297,297,297,2.17500472,11.1785259,-9.72721386,-0.670135617,1.47124648,-0.127160460,0.0,0.0,-4.51107121,0.00135409110,0.00111993495,0.0,0.0,100,63,#T1,#P_FREE
2025-11-27 15:28:42.516,"{E6AXIS: A1 -12.2701550, A2 -134.100891, A3 131.450943, A4 -2.46164274, A5 -23.6139507, A6 5.76443195, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-287.729000,-2029.978640,-1710.232790,30.066835,-68.071732,-4.203042,296,296,296,297,297,297,2.19912791,11.1476707,-9.97293282,-0.653604746,1.46997488,-0.0813826919,0.0,0.0,-4.51432323,-0.000541587127,0.0,0.00126784504,0.0,100,63,#T1,#P_FREE
2025-11-27 15:28:42.674,"{E6AXIS: A1 -12.2701550, A2 -134.100891, A3 130.644547, A4 -2.46164274, A5 -23.6139507, A6 5.76443195, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-288.842346,-2024.935790,-1638.976440,29.831211,-65.095383,-4.122200,296,296,296,297,296,297,2.18678594,11.1151333,-9.46466446,-0.651061535,1.43818474,-0.109357990,0.000610277755,0.0,-4.48732853,0.000541587127,-0.000559840060,-0.00190205616,0.0,100,63,#T1,#P_FREE
2025-11-27 15:28:42.816,"{E6AXIS: A1 -12.2701550, A2 -134.100891, A3 129.938950, A4 -2.46164274, A5 -23.6139507, A6 5.76443195, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-286.838287,-2015.911870,-1643.824830,29.945602,-68.442230,-3.313919,296,296,296,297,296,297,2.19183493,11.0831556,-9.67223549,-0.665049195,1.48523414,-0.141148105,-0.000305277761,-0.000305000111,-4.50586700,0.0,0.00139972754,0.0,0.0,100,63,#T1,#P_FREE
2025-11-27 15:28:42.970,"{E6AXIS: A1 -12.2701550, A2 -134.100891, A3 129.152710, A4 -2.46164274, A5 -23.6139507, A6 5.76443195, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-291.588531,-2012.270390,-1685.861210,29.595322,-68.098500,-3.354653,296,296,296,297,296,296,2.18398094,11.0377150,-9.74180,-0.643431902,1.42801189,-0.146234527,-0.000915555574,0.0,-4.50424099,0.000541587127,-0.000559840060,-0.000950739544,0.0,100,63,#T1,#P_FREE
2025-11-27 15:28:43.122,"{E6AXIS: A1 -12.2701550, A2 -134.100891, A3 128.386627, A4 -2.46164274, A5 -23.6139507, A6 5.76443195, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-287.135162,-2008.011960,-1611.008670,29.885122,-64.063049,-4.487089,296,296,296,297,296,296,2.18846893,11.0287380,-9.41922379,-0.666320801,1.36951816,-0.132246882,-0.000610277755,-0.000305000111,-4.48212481,0.0,-0.00111968012,0.000317105529,0.0,100,63,#T1,#P_FREE
2025-11-27 15:28:43.282,"{E6AXIS: A1 -12.2701550, A2 -134.100891, A3 127.580231, A4 -2.46164274, A5 -23.6139507, A6 5.76443195, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-289.301819,-1998.360230,-1651.374390,30.814697,-66.935776,-3.355600,295,296,296,297,296,296,2.16883373,10.9602966,-9.38163662,-0.665049195,1.49286377,-0.115716018,0.000610277755,-0.000610555813,-4.50554180,0.0,0.00139972754,0.00221887301,0.0,100,63,#T1,#P_FREE
2025-11-27 15:28:43.429,"{E6AXIS: A1 -12.2701550, A2 -134.100891, A3 126.854469, A4 -2.46164274, A5 -23.6139507, A6 5.76443195, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-288.572754,-1991.043820,-1635.860600,31.104965,-68.284912,-3.274987,295,296,296,297,296,296,2.18454194,10.9619799,-9.58135319,-0.668864,1.45090079,-0.102999970,-0.000610277755,0.000915278157,-4.51074553,0.0,-0.000279792614,0.0,0.0,100,63,#T1,#P_FREE
2025-11-27 15:28:43.574,"{E6AXIS: A1 -12.2701550, A2 -134.100891, A3 126.108551, A4 -2.46164274, A5 -23.6139507, A6 5.76443195, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-282.320557,-1989.319090,-1586.984010,31.104662,-64.714142,-4.205144,295,296,296,297,296,296,2.17780972,10.9311247,-9.51796055,-0.670135617,1.37333298,-0.111901201,0.000610277755,0.0,-4.50619221,0.000270670309,-0.00139972754,0.00190205616,0.0,100,63,#T1,#P_FREE
2025-11-27 15:28:43.737,"{E6AXIS: A1 -12.2701550, A2 -134.100891, A3 125.281990, A4 -2.46164274, A5 -23.6139507, A6 5.76443195, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-287.043274,-1981.593140,-1619.675660,31.162577,-68.521881,-3.639201,295,296,296,297,296,296,2.18734694,10.9120502,-9.52413082,-0.649789929,1.44327116,-0.136061683,0.000305000,0.0,-4.49058056,0.0,-0.000839887478,0.000633922522,0.0,100,63,#T1,#P_FREE
2025-11-27 15:28:43.892,"{E6AXIS: A1 -12.2701550, A2 -134.100891, A3 124.515907, A4 -2.46164274, A5 -23.6139507, A6 5.76443195, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-289.969116,-1980.171140,-1578.504640,29.708967,-67.702728,-4.407586,295,296,295,297,296,296,2.16546774,10.8694143,-9.56564522,-0.654876351,1.43691325,-0.167851806,0.0,-0.000610278,-4.50716829,0.000541587127,0.00111993495,-0.00221887301,0.0,100,63,#T1,#P_FREE
2025-11-27 15:28:44.042,"{E6AXIS: A1 -12.2701550, A2 -134.100891, A3 123.749832, A4 -2.46164274, A5 -23.6139507, A6 5.76443195, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-289.542297,-1972.646120,-1594.951050,30.232121,-66.649040,-4.326785,295,296,295,297,296,296,2.17219973,10.8660479,-9.50674057,-0.681580067,1.40766621,-0.127160460,0.0,-0.000305000111,-4.49773598,0.00108342071,-0.00111968012,-0.000951028080,0.0,100,63,#T1,#P_FREE
2025-11-27 15:28:44.199,"{E6AXIS: A1 -12.2701550, A2 -134.100891, A3 122.963593, A4 -2.46164274, A5 -23.6139507, A6 5.76443195, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-287.698822,-1971.426390,-1606.458250,31.336681,-64.365300,-4.124646,295,296,295,297,296,296,2.15088177,10.8385582,-9.29468155,-0.675222039,1.41402423,-0.102999970,0.0,-0.000915555924,-4.48732853,-0.000270670309,0.0,0.0,0.0,100,63,#T1,#P_FREE
2025-11-27 15:28:44.347,"{E6AXIS: A1 -12.2701550, A2 -134.100891, A3 122.217667, A4 -2.46164274, A5 -23.6139507, A6 5.76443195, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-288.821686,-1973.257810,-1588.775630,31.390738,-67.469513,-4.043799,295,296,295,298,296,296,2.19800591,10.8262167,-9.67504120,-0.659962773,1.44708610,-0.115716018,0.0,-0.000610278,-4.49285746,-0.000541833637,0.000559840060,0.000951028080,0.0,100,63,#T1,#P_FREE
2025-11-27 15:28:44.488,"{E6AXIS: A1 -12.2701550, A2 -134.100891, A3 121.512070, A4 -2.46164274, A5 -23.6139507, A6 5.76443195, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-287.713135,-1966.850460,-1585.271120,31.734695,-63.018639,-3.477685,295,296,295,298,296,296,2.17332196,10.8189240,-9.17294407,-0.672678828,1.36697483,-0.114444412,-0.000305277761,0.0,-4.50359058,-0.000541587127,0.0,-0.000633922522,0.0,100,63,#T1,#P_FREE
2025-11-27 15:28:44.648,"{E6AXIS: A1 -12.2701550, A2 -134.100891, A3 120.705673, A4 -2.46164274, A5 -23.6139507, A6 5.76443195, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-286.603058,-1963.595950,-1584.949460,30.568794,-65.009995,-4.246027,295,296,295,298,296,296,2.19015169,10.7964840,-9.31712151,-0.675222039,1.43055511,-0.125888854,0.000610277755,0.0,-4.49383307,-0.000541587127,0.00111968012,-0.000951028080,0.0,100,63,#T1,#P_FREE
2025-11-27 15:28:44.798,"{E6AXIS: A1 -12.2701550, A2 -134.100891, A3 119.939590, A4 -2.46164274, A5 -23.6139507, A6 5.76443195, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-283.411194,-1964.816890,-1588.192140,30.101620,-64.951500,-3.882092,295,296,295,298,296,296,2.18566370,10.7987280,-9.35358620,-0.661234379,1.42165399,-0.102999970,0.0,0.000305277907,-4.50977,0.0,0.00195982237,-0.000316817,0.0,100,63,#T1,#P_FREE
2025-11-27 15:28:44.950,"{E6AXIS: A1 -12.2701550, A2 -134.100891, A3 119.173508, A4 -2.46164274, A5 -23.6139507, A6 5.76443195, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-288.911133,-1958.205690,-1599.115110,30.158123,-66.240013,-3.679905,295,296,295,298,296,296,2.19071293,10.7493591,-9.19538403,-0.661234379,1.37969100,-0.110629596,0.0,0.0,-4.51594973,-0.000541587127,-0.000839887478,0.00126784504,0.0,100,63,#T1,#P_FREE
2025-11-27 15:28:45.109,"{E6AXIS: A1 -12.2701550, A2 -134.100891, A3 118.387268, A4 -2.46164274, A5 -23.6139507, A6 5.76443195, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-289.952728,-1954.340700,-1542.617920,30.505730,-66.884277,-2.992454,295,296,295,298,296,296,2.20081091,10.7398224,-9.02596092,-0.668864,1.38096261,-0.127160460,0.000305277761,0.0,-4.49383307,0.0,-0.00223961519,0.00221887301,0.0,100,63,#T1,#P_FREE
2025-11-27 15:28:45.264,"{E6AXIS: A1 -12.2701550, A2 -134.100891, A3 117.601028, A4 -2.46164274, A5 -23.6139507, A6 5.76443195, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-286.535950,-1948.543090,-1536.555790,30.563105,-67.177124,-4.367369,296,296,295,298,296,296,2.15761375,10.7078457,-9.05232906,-0.653604746,1.46107364,-0.102999970,-0.000915555574,0.0,-4.49708557,0.0,0.00139998237,-0.000950739544,0.0,100,63,#T1,#P_FREE
2025-11-27 15:28:45.422,"{E6AXIS: A1 -12.2701550, A2 -134.100891, A3 116.794632, A4 -2.46164274, A5 -23.6139507, A6 5.76443195, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-287.483521,-1939.591920,-1521.534420,30.388292,-67.645676,-3.558599,296,296,295,298,296,296,2.19576192,9.35022068,-9.02540,-0.667592406,1.45980203,-0.0877407119,0.000610277755,-0.0430297405,-3.58771634,-0.000270916818,0.00139972754,0.00190205616,0.0,100,63,#T1,#P_FREE
2025-11-27 15:28:45.597,"{E6AXIS: A1 -12.2701550, A2 -134.100891, A3 116.101639, A4 -2.46164274, A5 -23.6139507, A6 5.76443195, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-293.131073,-1705.501950,-1131.662600,30.736553,-64.190269,-3.235092,296,297,295,298,296,296,2.18903,12.9260483,-8.26075459,-0.651061535,1.43564153,-0.0775678754,0.000915555574,0.184631452,-0.114809699,-0.000270670309,0.000280047447,-0.00126813364,0.0,100,63,#T1,#P_FREE
2025-11-27 15:28:45.747,"{E6AXIS: A1 -12.2701550, A2 -134.100891, A3 116.041641, A4 -2.46164274, A5 -23.6139507, A6 5.76443195, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-291.010193,-2857.837650,-1063.399660,31.375471,-65.127335,-3.315969,296,297,295,298,296,296,2.19407892,15.7647181,-6.09753084,-0.684123278,1.43055511,-0.132246882,0.0,0.0,0.000325348141,-0.000541587127,0.000280047447,-0.000633922522,0.0,100,63,#T1,#P_FREE
2025-11-27 15:28:45.898,"{E6AXIS: A1 -12.2701550, A2 -134.100891, A3 116.041641, A4 -2.46164274, A5 -23.6139507, A6 5.76443195, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-286.007782,-2990.647710,-989.875000,30.155180,-64.951645,-4.003427,296,297,296,298,296,296,2.18229771,16.4541893,-5.69753647,-0.648518324,1.42292547,-0.0762962699,0.000610277755,0.0,0.00520379376,0.0,0.000839887478,0.0,0.0,100,63,#T1,#P_FREE
2025-11-27 15:28:46.072,"{E6AXIS: A1 -12.2701550, A2 -134.100891, A3 116.041641, A4 -2.46164274, A5 -23.6139507, A6 5.76443195, E1 0.0, E2 0.0, E3 0.0, E4 0.0, E5 0.0, E6 0.0}",,-288.510590,-3061.688720,-952.300049,29.341644,-65.771576,-3.599041,296,297,296,298,296,296,2.17500472,16.4502621,-5.15112066,-0.661234379,1.42928350,-0.114444412,-0.000610277755,0.000610278,0.0406548977,0.000270670309,0.000280047447,-0.000317105529,0.0,100,63,#T1,#P_FREE
